CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;TX_ENUNCIADO
10;LC;14713;E;15;0;;1.29568;1.21007;0.14848;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
10;LC;14713;E;15;0;;1.29568;1.21007;0.14848;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
10;LC;14713;E;15;0;;1.29568;1.21007;0.14848;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
10;LC;14713;E;15;0;;1.29568;1.21007;0.14848;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
10;LC;14713;E;15;0;;1.29568;1.21007;0.14848;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
10;LC;14713;E;15;0;;1.29568;1.21007;0.14848;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
176;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
176;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
176;MT;141571;D;24;0;;1.27914;-0.47051;0.21183;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
24;LC;140857;E;21;0;;1.2615;-0.59214;0.01135;AZUL;1201;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
24;LC;140857;E;21;0;;1.2615;-0.59214;0.01135;AZUL;1201;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
24;LC;140857;E;21;0;;1.2615;-0.59214;0.01135;AZUL;1201;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
84;CH;141027;C;4;0;;1.25504;0.04005;0.20306;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
84;CH;141027;C;4;0;;1.25504;0.04005;0.20306;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
84;CH;141027;C;4;0;;1.25504;0.04005;0.20306;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
84;CH;141027;C;4;0;;1.25504;0.04005;0.20306;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
84;CH;141027;C;4;0;;1.25504;0.04005;0.20306;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
84;CH;141027;C;4;0;;1.25504;0.04005;0.20306;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
91;CN;84422;D;4;0;;1.25458;0.14732;0.00556;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
91;CN;84422;D;4;0;;1.25458;0.14732;0.00556;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
91;CN;84422;D;4;0;;1.25458;0.14732;0.00556;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
38;LC;141451;E;21;0;;1.25105;0.70685;0.20051;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
38;LC;141451;E;21;0;;1.25105;0.70685;0.20051;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
38;LC;141451;E;21;0;;1.25105;0.70685;0.20051;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
38;LC;141451;E;21;0;;1.25105;0.70685;0.20051;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
38;LC;141451;E;21;0;;1.25105;0.70685;0.20051;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
38;LC;141451;E;21;0;;1.25105;0.70685;0.20051;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
22;LC;11815;C;13;0;;1.24801;0.998;0.194;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
22;LC;11815;C;13;0;;1.24801;0.998;0.194;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
22;LC;11815;C;13;0;;1.24801;0.998;0.194;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
22;LC;11815;C;13;0;;1.24801;0.998;0.194;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
22;LC;11815;C;13;0;;1.24801;0.998;0.194;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
22;LC;11815;C;13;0;;1.24801;0.998;0.194;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
2;LC;141707;A;7;0;;1.24572;1.98521;0.17301;AZUL;1201;1.0;0;2023;Texto extraído diretamente do caderno oficial.
2;LC;141707;A;7;0;;1.24572;1.98521;0.17301;AZUL;1201;1.0;0;2023;Texto extraído diretamente do caderno oficial.
2;LC;141707;A;7;0;;1.24572;1.98521;0.17301;AZUL;1201;1.0;0;2023;Texto extraído diretamente do caderno oficial.
95;CN;88330;A;26;0;;1.22652;0.72244;0.21354;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
95;CN;88330;A;26;0;;1.22652;0.72244;0.21354;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
95;CN;88330;A;26;0;;1.22652;0.72244;0.21354;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
26;LC;140848;B;19;0;;1.22583;0.23244;0.19294;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
26;LC;140848;B;19;0;;1.22583;0.23244;0.19294;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
26;LC;140848;B;19;0;;1.22583;0.23244;0.19294;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
26;LC;140848;B;19;0;;1.22583;0.23244;0.19294;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
26;LC;140848;B;19;0;;1.22583;0.23244;0.19294;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
26;LC;140848;B;19;0;;1.22583;0.23244;0.19294;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
161;MT;111764;E;30;0;;1.22427;1.34947;0.17872;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
161;MT;111764;E;30;0;;1.22427;1.34947;0.17872;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
161;MT;111764;E;30;0;;1.22427;1.34947;0.17872;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
152;MT;14434;C;4;0;;1.22381;2.26427;0.1642;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
152;MT;14434;C;4;0;;1.22381;2.26427;0.1642;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
152;MT;14434;C;4;0;;1.22381;2.26427;0.1642;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
152;MT;14434;C;4;0;;1.22381;2.26427;0.1642;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
152;MT;14434;C;4;0;;1.22381;2.26427;0.1642;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
152;MT;14434;C;4;0;;1.22381;2.26427;0.1642;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
27;LC;141814;A;18;0;;1.22374;0.19619;0.20612;AZUL;1201;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
27;LC;141814;A;18;0;;1.22374;0.19619;0.20612;AZUL;1201;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
27;LC;141814;A;18;0;;1.22374;0.19619;0.20612;AZUL;1201;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
12;LC;141776;C;15;0;;1.22341;0.82185;0.06897;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
12;LC;141776;C;15;0;;1.22341;0.82185;0.06897;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
12;LC;141776;C;15;0;;1.22341;0.82185;0.06897;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
14;LC;140899;D;29;0;;1.22127;1.21426;0.22043;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
14;LC;140899;D;29;0;;1.22127;1.21426;0.22043;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
14;LC;140899;D;29;0;;1.22127;1.21426;0.22043;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
149;MT;125956;A;29;0;;1.21177;3.11314;0.10322;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
149;MT;125956;A;29;0;;1.21177;3.11314;0.10322;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
149;MT;125956;A;29;0;;1.21177;3.11314;0.10322;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
149;MT;125956;A;29;0;;1.21177;3.11314;0.10322;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
149;MT;125956;A;29;0;;1.21177;3.11314;0.10322;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
149;MT;125956;A;29;0;;1.21177;3.11314;0.10322;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
43;LC;140952;B;17;0;;1.20716;0.28152;0.18862;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
43;LC;140952;B;17;0;;1.20716;0.28152;0.18862;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
43;LC;140952;B;17;0;;1.20716;0.28152;0.18862;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
43;LC;140952;B;17;0;;1.20716;0.28152;0.18862;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
43;LC;140952;B;17;0;;1.20716;0.28152;0.18862;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
43;LC;140952;B;17;0;;1.20716;0.28152;0.18862;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
18;LC;9969;A;15;0;;1.20199;1.042;0.193;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
18;LC;9969;A;15;0;;1.20199;1.042;0.193;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
18;LC;9969;A;15;0;;1.20199;1.042;0.193;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
18;LC;9969;A;15;0;;1.20199;1.042;0.193;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
