CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;TX_ENUNCIADO
17;LC;141464;B;4;0;;0.94658;1.25172;0.21415;AZUL;1179;;0;2022;"
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
17;LC;141464;B;4;0;;0.94658;1.25172;0.21415;AZUL;1065;;0;2022;"
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
17;LC;141464;B;4;0;;0.94658;1.25172;0.21415;AZUL;1179;;0;2022;"
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
17;LC;141464;B;4;0;;0.94658;1.25172;0.21415;AZUL;1179;;0;2022;"
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
17;LC;141464;B;4;0;;0.94658;1.25172;0.21415;AZUL;1065;;0;2022;"
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
71;CH;140819;A;19;0;;0.93259;1.90011;0.09391;AZUL;1191;;0;2022;Questão 71 - Texto extraído da Prova Oficial.
71;CH;140819;A;19;0;;0.93259;1.90011;0.09391;AZUL;1191;;0;2022;Questão 71 - Texto extraído da Prova Oficial.
71;CH;140819;A;19;0;;0.93259;1.90011;0.09391;AZUL;1191;;0;2022;Questão 71 - Texto extraído da Prova Oficial.
11;LC;41810;A;29;0;;0.92958;0.15096;0.01173;AZUL;1065;;0;2022;Questão 11 - Texto extraído da Prova Oficial.
11;LC;41810;A;29;0;;0.92958;0.15096;0.01173;AZUL;1179;;0;2022;Questão 11 - Texto extraído da Prova Oficial.
11;LC;41810;A;29;0;;0.92958;0.15096;0.01173;AZUL;1065;;0;2022;Questão 11 - Texto extraído da Prova Oficial.
11;LC;41810;A;29;0;;0.92958;0.15096;0.01173;AZUL;1065;;0;2022;Questão 11 - Texto extraído da Prova Oficial.
11;LC;41810;A;29;0;;0.92958;0.15096;0.01173;AZUL;1179;;0;2022;Questão 11 - Texto extraído da Prova Oficial.
11;LC;41810;A;29;0;;0.92958;0.15096;0.01173;AZUL;1179;;0;2022;Questão 11 - Texto extraído da Prova Oficial.
155;MT;47309;B;2;0;;0.92146;2.16924;0.15718;AZUL;1183;;0;2022;Questão 155 - Texto extraído da Prova Oficial.
155;MT;47309;B;2;0;;0.92146;2.16924;0.15718;AZUL;1183;;0;2022;Questão 155 - Texto extraído da Prova Oficial.
155;MT;47309;B;2;0;;0.92146;2.16924;0.15718;AZUL;1075;;0;2022;Questão 155 - Texto extraído da Prova Oficial.
155;MT;47309;B;2;0;;0.92146;2.16924;0.15718;AZUL;1075;;0;2022;Questão 155 - Texto extraído da Prova Oficial.
155;MT;47309;B;2;0;;0.92146;2.16924;0.15718;AZUL;1183;;0;2022;Questão 155 - Texto extraído da Prova Oficial.
155;MT;47309;B;2;0;;0.92146;2.16924;0.15718;AZUL;1075;;0;2022;Questão 155 - Texto extraído da Prova Oficial.
44;LC;81994;C;12;0;;0.91022;0.76591;0.01172;AZUL;1179;;0;2022;Questão 44 - Texto extraído da Prova Oficial.
44;LC;81994;C;12;0;;0.91022;0.76591;0.01172;AZUL;1065;;0;2022;Questão 44 - Texto extraído da Prova Oficial.
44;LC;81994;C;12;0;;0.91022;0.76591;0.01172;AZUL;1179;;0;2022;Questão 44 - Texto extraído da Prova Oficial.
44;LC;81994;C;12;0;;0.91022;0.76591;0.01172;AZUL;1065;;0;2022;Questão 44 - Texto extraído da Prova Oficial.
44;LC;81994;C;12;0;;0.91022;0.76591;0.01172;AZUL;1065;;0;2022;Questão 44 - Texto extraído da Prova Oficial.
44;LC;81994;C;12;0;;0.91022;0.76591;0.01172;AZUL;1179;;0;2022;Questão 44 - Texto extraído da Prova Oficial.
174;MT;96344;B;29;0;;0.9071;0.82822;0.19843;AZUL;1115;;0;2022;Questão 174 - Texto extraído da Prova Oficial.
174;MT;96344;B;29;0;;0.9071;0.82822;0.19843;AZUL;1155;;0;2022;Questão 174 - Texto extraído da Prova Oficial.
174;MT;96344;B;29;0;;0.9071;0.82822;0.19843;AZUL;1155;;0;2022;Questão 174 - Texto extraído da Prova Oficial.
174;MT;96344;B;29;0;;0.9071;0.82822;0.19843;AZUL;1115;;0;2022;Questão 174 - Texto extraído da Prova Oficial.
174;MT;96344;B;29;0;;0.9071;0.82822;0.19843;AZUL;1155;;0;2022;Questão 174 - Texto extraído da Prova Oficial.
174;MT;96344;B;29;0;;0.9071;0.82822;0.19843;AZUL;1115;;0;2022;Questão 174 - Texto extraído da Prova Oficial.
23;LC;9716;E;16;0;;0.9036;1.48142;0.05685;AZUL;1179;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;9716;E;16;0;;0.9036;1.48142;0.05685;AZUL;1065;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;9716;E;16;0;;0.9036;1.48142;0.05685;AZUL;1179;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;9716;E;16;0;;0.9036;1.48142;0.05685;AZUL;1065;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;9716;E;16;0;;0.9036;1.48142;0.05685;AZUL;1179;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
23;LC;9716;E;16;0;;0.9036;1.48142;0.05685;AZUL;1065;;0;2022;"
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
143;MT;5961;D;7;0;;0.9032;2.45135;0.1617;AZUL;1183;;0;2022;Questão 143 - Texto extraído da Prova Oficial.
143;MT;5961;D;7;0;;0.9032;2.45135;0.1617;AZUL;1183;;0;2022;Questão 143 - Texto extraído da Prova Oficial.
143;MT;5961;D;7;0;;0.9032;2.45135;0.1617;AZUL;1075;;0;2022;Questão 143 - Texto extraído da Prova Oficial.
143;MT;5961;D;7;0;;0.9032;2.45135;0.1617;AZUL;1183;;0;2022;Questão 143 - Texto extraído da Prova Oficial.
143;MT;5961;D;7;0;;0.9032;2.45135;0.1617;AZUL;1075;;0;2022;Questão 143 - Texto extraído da Prova Oficial.
143;MT;5961;D;7;0;;0.9032;2.45135;0.1617;AZUL;1075;;0;2022;Questão 143 - Texto extraído da Prova Oficial.
117;CN;97761;C;17;0;;0.8924;1.01697;0.29789;AZUL;1187;;0;2022;Questão 117 - Texto extraído da Prova Oficial.
117;CN;97761;C;17;0;;0.8924;1.01697;0.29789;AZUL;1085;;0;2022;Questão 117 - Texto extraído da Prova Oficial.
117;CN;97761;C;17;0;;0.8924;1.01697;0.29789;AZUL;1187;;0;2022;Questão 117 - Texto extraído da Prova Oficial.
117;CN;97761;C;17;0;;0.8924;1.01697;0.29789;AZUL;1187;;0;2022;Questão 117 - Texto extraído da Prova Oficial.
117;CN;97761;C;17;0;;0.8924;1.01697;0.29789;AZUL;1085;;0;2022;Questão 117 - Texto extraído da Prova Oficial.
117;CN;97761;C;17;0;;0.8924;1.01697;0.29789;AZUL;1085;;0;2022;Questão 117 - Texto extraído da Prova Oficial.
160;MT;8364;A;6;0;;0.89111;2.43206;0.25086;AZUL;1075;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;8364;A;6;0;;0.89111;2.43206;0.25086;AZUL;1183;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;8364;A;6;0;;0.89111;2.43206;0.25086;AZUL;1183;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;8364;A;6;0;;0.89111;2.43206;0.25086;AZUL;1075;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;8364;A;6;0;;0.89111;2.43206;0.25086;AZUL;1183;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
160;MT;8364;A;6;0;;0.89111;2.43206;0.25086;AZUL;1075;;0;2022;Questão 160 - Texto extraído da Prova Oficial.
125;CN;84518;B;30;0;;0.88448;0.07593;0.20465;AZUL;1125;;0;2022;Questão 125 - Texto extraído da Prova Oficial.
125;CN;84518;B;30;0;;0.88448;0.07593;0.20465;AZUL;1125;;0;2022;Questão 125 - Texto extraído da Prova Oficial.
125;CN;84518;B;30;0;;0.88448;0.07593;0.20465;AZUL;1165;;0;2022;Questão 125 - Texto extraído da Prova Oficial.
125;CN;84518;B;30;0;;0.88448;0.07593;0.20465;AZUL;1165;;0;2022;Questão 125 - Texto extraído da Prova Oficial.
125;CN;84518;B;30;0;;0.88448;0.07593;0.20465;AZUL;1125;;0;2022;Questão 125 - Texto extraído da Prova Oficial.
125;CN;84518;B;30;0;;0.88448;0.07593;0.20465;AZUL;1165;;0;2022;Questão 125 - Texto extraído da Prova Oficial.
12;LC;96728;A;17;0;;0.88171;0.71092;0.22326;AZUL;1145;;0;2022;Questão 12 - Texto extraído da Prova Oficial.
12;LC;96728;A;17;0;;0.88171;0.71092;0.22326;AZUL;1105;;0;2022;Questão 12 - Texto extraído da Prova Oficial.
12;LC;96728;A;17;0;;0.88171;0.71092;0.22326;AZUL;1105;;0;2022;Questão 12 - Texto extraído da Prova Oficial.
12;LC;96728;A;17;0;;0.88171;0.71092;0.22326;AZUL;1145;;0;2022;Questão 12 - Texto extraído da Prova Oficial.
12;LC;96728;A;17;0;;0.88171;0.71092;0.22326;AZUL;1145;;0;2022;Questão 12 - Texto extraído da Prova Oficial.
12;LC;96728;A;17;0;;0.88171;0.71092;0.22326;AZUL;1105;;0;2022;Questão 12 - Texto extraído da Prova Oficial.
70;CH;111797;A;7;0;;0.85804;0.04376;0.19339;AZUL;1135;;0;2022;Questão 70 - Texto extraído da Prova Oficial.
70;CH;111797;A;7;0;;0.85804;0.04376;0.19339;AZUL;1095;;0;2022;Questão 70 - Texto extraído da Prova Oficial.
70;CH;111797;A;7;0;;0.85804;0.04376;0.19339;AZUL;1095;;0;2022;Questão 70 - Texto extraído da Prova Oficial.
70;CH;111797;A;7;0;;0.85804;0.04376;0.19339;AZUL;1135;;0;2022;Questão 70 - Texto extraído da Prova Oficial.
70;CH;111797;A;7;0;;0.85804;0.04376;0.19339;AZUL;1095;;0;2022;Questão 70 - Texto extraído da Prova Oficial.
70;CH;111797;A;7;0;;0.85804;0.04376;0.19339;AZUL;1135;;0;2022;Questão 70 - Texto extraído da Prova Oficial.
66;CH;140914;C;14;0;;0.85459;2.13235;0.12367;AZUL;1055;;0;2022;Questão 66 - Texto extraído da Prova Oficial.
66;CH;140914;C;14;0;;0.85459;2.13235;0.12367;AZUL;1055;;0;2022;Questão 66 - Texto extraído da Prova Oficial.
66;CH;140914;C;14;0;;0.85459;2.13235;0.12367;AZUL;1175;;0;2022;Questão 66 - Texto extraído da Prova Oficial.
66;CH;140914;C;14;0;;0.85459;2.13235;0.12367;AZUL;1175;;0;2022;Questão 66 - Texto extraído da Prova Oficial.
66;CH;140914;C;14;0;;0.85459;2.13235;0.12367;AZUL;1055;;0;2022;Questão 66 - Texto extraído da Prova Oficial.
66;CH;140914;C;14;0;;0.85459;2.13235;0.12367;AZUL;1175;;0;2022;Questão 66 - Texto extraído da Prova Oficial.
126;CN;68675;B;24;0;;0.85017;1.33141;0.23031;AZUL;1165;;0;2022;Questão 126 - Texto extraído da Prova Oficial.
126;CN;68675;B;24;0;;0.85017;1.33141;0.23031;AZUL;1125;;0;2022;Questão 126 - Texto extraído da Prova Oficial.
126;CN;68675;B;24;0;;0.85017;1.33141;0.23031;AZUL;1165;;0;2022;Questão 126 - Texto extraído da Prova Oficial.
126;CN;68675;B;24;0;;0.85017;1.33141;0.23031;AZUL;1125;;0;2022;Questão 126 - Texto extraído da Prova Oficial.
126;CN;68675;B;24;0;;0.85017;1.33141;0.23031;AZUL;1165;;0;2022;Questão 126 - Texto extraído da Prova Oficial.
126;CN;68675;B;24;0;;0.85017;1.33141;0.23031;AZUL;1125;;0;2022;Questão 126 - Texto extraído da Prova Oficial.
28;LC;120626;B;20;0;;0.82491;0.89707;0.03562;AZUL;1065;;0;2022;"
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
28;LC;120626;B;20;0;;0.82491;0.89707;0.03562;AZUL;1179;;0;2022;"
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
28;LC;120626;B;20;0;;0.82491;0.89707;0.03562;AZUL;1179;;0;2022;"
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
28;LC;120626;B;20;0;;0.82491;0.89707;0.03562;AZUL;1065;;0;2022;"
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
28;LC;120626;B;20;0;;0.82491;0.89707;0.03562;AZUL;1065;;0;2022;"
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
28;LC;120626;B;20;0;;0.82491;0.89707;0.03562;AZUL;1179;;0;2022;"
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
75;CH;140721;E;5;0;;0.81842;0.92559;0.02544;AZUL;1175;;0;2022;Questão 75 - Texto extraído da Prova Oficial.
75;CH;140721;E;5;0;;0.81842;0.92559;0.02544;AZUL;1055;;0;2022;Questão 75 - Texto extraído da Prova Oficial.
75;CH;140721;E;5;0;;0.81842;0.92559;0.02544;AZUL;1175;;0;2022;Questão 75 - Texto extraído da Prova Oficial.
75;CH;140721;E;5;0;;0.81842;0.92559;0.02544;AZUL;1055;;0;2022;Questão 75 - Texto extraído da Prova Oficial.
75;CH;140721;E;5;0;;0.81842;0.92559;0.02544;AZUL;1055;;0;2022;Questão 75 - Texto extraído da Prova Oficial.
75;CH;140721;E;5;0;;0.81842;0.92559;0.02544;AZUL;1175;;0;2022;Questão 75 - Texto extraído da Prova Oficial.
77;CH;140543;E;8;0;;0.81816;1.56049;0.23382;AZUL;1191;;0;2022;Questão 77 - Texto extraído da Prova Oficial.
77;CH;140543;E;8;0;;0.81816;1.56049;0.23382;AZUL;1191;;0;2022;Questão 77 - Texto extraído da Prova Oficial.
77;CH;140543;E;8;0;;0.81816;1.56049;0.23382;AZUL;1191;;0;2022;Questão 77 - Texto extraído da Prova Oficial.
89;CH;97875;E;11;0;;0.80836;0.73522;0.18442;AZUL;1095;;0;2022;Questão 89 - Texto extraído da Prova Oficial.
89;CH;97875;E;11;0;;0.80836;0.73522;0.18442;AZUL;1135;;0;2022;Questão 89 - Texto extraído da Prova Oficial.
89;CH;97875;E;11;0;;0.80836;0.73522;0.18442;AZUL;1095;;0;2022;Questão 89 - Texto extraído da Prova Oficial.
89;CH;97875;E;11;0;;0.80836;0.73522;0.18442;AZUL;1095;;0;2022;Questão 89 - Texto extraído da Prova Oficial.
89;CH;97875;E;11;0;;0.80836;0.73522;0.18442;AZUL;1135;;0;2022;Questão 89 - Texto extraído da Prova Oficial.
89;CH;97875;E;11;0;;0.80836;0.73522;0.18442;AZUL;1135;;0;2022;Questão 89 - Texto extraído da Prova Oficial.
138;MT;30493;D;27;0;;0.80375;2.27556;0.12859;AZUL;1075;;0;2022;Questão 138 - Texto extraído da Prova Oficial.
138;MT;30493;D;27;0;;0.80375;2.27556;0.12859;AZUL;1183;;0;2022;Questão 138 - Texto extraído da Prova Oficial.
138;MT;30493;D;27;0;;0.80375;2.27556;0.12859;AZUL;1183;;0;2022;Questão 138 - Texto extraído da Prova Oficial.
138;MT;30493;D;27;0;;0.80375;2.27556;0.12859;AZUL;1075;;0;2022;Questão 138 - Texto extraído da Prova Oficial.
138;MT;30493;D;27;0;;0.80375;2.27556;0.12859;AZUL;1075;;0;2022;Questão 138 - Texto extraído da Prova Oficial.
138;MT;30493;D;27;0;;0.80375;2.27556;0.12859;AZUL;1183;;0;2022;Questão 138 - Texto extraído da Prova Oficial.
156;MT;63646;C;7;0;;0.79395;2.40685;0.1129;AZUL;1183;;0;2022;Questão 156 - Texto extraído da Prova Oficial.
156;MT;63646;C;7;0;;0.79395;2.40685;0.1129;AZUL;1183;;0;2022;Questão 156 - Texto extraído da Prova Oficial.
156;MT;63646;C;7;0;;0.79395;2.40685;0.1129;AZUL;1075;;0;2022;Questão 156 - Texto extraído da Prova Oficial.
156;MT;63646;C;7;0;;0.79395;2.40685;0.1129;AZUL;1075;;0;2022;Questão 156 - Texto extraído da Prova Oficial.
156;MT;63646;C;7;0;;0.79395;2.40685;0.1129;AZUL;1183;;0;2022;Questão 156 - Texto extraído da Prova Oficial.
156;MT;63646;C;7;0;;0.79395;2.40685;0.1129;AZUL;1075;;0;2022;Questão 156 - Texto extraído da Prova Oficial.
29;LC;111954;D;15;0;;0.78612;1.19878;0.06459;AZUL;1179;;0;2022;"
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
29;LC;111954;D;15;0;;0.78612;1.19878;0.06459;AZUL;1065;;0;2022;"
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
29;LC;111954;D;15;0;;0.78612;1.19878;0.06459;AZUL;1179;;0;2022;"
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
29;LC;111954;D;15;0;;0.78612;1.19878;0.06459;AZUL;1179;;0;2022;"
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
29;LC;111954;D;15;0;;0.78612;1.19878;0.06459;AZUL;1065;;0;2022;"
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
29;LC;111954;D;15;0;;0.78612;1.19878;0.06459;AZUL;1065;;0;2022;"
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
84;CH;141123;D;3;0;;0.76651;1.69321;0.09277;AZUL;1191;;0;2022;Questão 84 - Texto extraído da Prova Oficial.
84;CH;141123;D;3;0;;0.76651;1.69321;0.09277;AZUL;1191;;0;2022;Questão 84 - Texto extraído da Prova Oficial.
84;CH;141123;D;3;0;;0.76651;1.69321;0.09277;AZUL;1191;;0;2022;Questão 84 - Texto extraído da Prova Oficial.
43;LC;78112;E;17;0;;0.76335;0.46065;0.00865;AZUL;1179;;0;2022;Questão 43 - Texto extraído da Prova Oficial.
43;LC;78112;E;17;0;;0.76335;0.46065;0.00865;AZUL;1065;;0;2022;Questão 43 - Texto extraído da Prova Oficial.
43;LC;78112;E;17;0;;0.76335;0.46065;0.00865;AZUL;1179;;0;2022;Questão 43 - Texto extraído da Prova Oficial.
43;LC;78112;E;17;0;;0.76335;0.46065;0.00865;AZUL;1179;;0;2022;Questão 43 - Texto extraído da Prova Oficial.
43;LC;78112;E;17;0;;0.76335;0.46065;0.00865;AZUL;1065;;0;2022;Questão 43 - Texto extraído da Prova Oficial.
43;LC;78112;E;17;0;;0.76335;0.46065;0.00865;AZUL;1065;;0;2022;Questão 43 - Texto extraído da Prova Oficial.
51;CH;63635;C;1;0;;0.71667;1.29861;0.03594;AZUL;1191;;0;2022;Questão 51 - Texto extraído da Prova Oficial.
51;CH;63635;C;1;0;;0.71667;1.29861;0.03594;AZUL;1191;;0;2022;Questão 51 - Texto extraído da Prova Oficial.
51;CH;63635;C;1;0;;0.71667;1.29861;0.03594;AZUL;1191;;0;2022;Questão 51 - Texto extraído da Prova Oficial.
91;CN;141574;A;27;0;;0.69982;1.45358;0.03441;AZUL;1187;;0;2022;Questão 91 - Texto extraído da Prova Oficial.
91;CN;141574;A;27;0;;0.69982;1.45358;0.03441;AZUL;1085;;0;2022;Questão 91 - Texto extraído da Prova Oficial.
91;CN;141574;A;27;0;;0.69982;1.45358;0.03441;AZUL;1187;;0;2022;Questão 91 - Texto extraído da Prova Oficial.
91;CN;141574;A;27;0;;0.69982;1.45358;0.03441;AZUL;1085;;0;2022;Questão 91 - Texto extraído da Prova Oficial.
91;CN;141574;A;27;0;;0.69982;1.45358;0.03441;AZUL;1085;;0;2022;Questão 91 - Texto extraído da Prova Oficial.
91;CN;141574;A;27;0;;0.69982;1.45358;0.03441;AZUL;1187;;0;2022;Questão 91 - Texto extraído da Prova Oficial.
14;LC;8731;C;10;0;;0.69899;2.567;0.224;AZUL;1145;;0;2022;Questão 14 - Texto extraído da Prova Oficial.
14;LC;8731;C;10;0;;0.69899;2.567;0.224;AZUL;1145;;0;2022;Questão 14 - Texto extraído da Prova Oficial.
14;LC;8731;C;10;0;;0.69899;2.567;0.224;AZUL;1145;;0;2022;Questão 14 - Texto extraído da Prova Oficial.
14;LC;8731;C;10;0;;0.69899;2.567;0.224;AZUL;1105;;0;2022;Questão 14 - Texto extraído da Prova Oficial.
14;LC;8731;C;10;0;;0.69899;2.567;0.224;AZUL;1105;;0;2022;Questão 14 - Texto extraído da Prova Oficial.
14;LC;8731;C;10;0;;0.69899;2.567;0.224;AZUL;1105;;0;2022;Questão 14 - Texto extraído da Prova Oficial.
172;MT;117742;B;13;0;;0.65574;2.58862;0.1651;AZUL;1183;;0;2022;Questão 172 - Texto extraído da Prova Oficial.
172;MT;117742;B;13;0;;0.65574;2.58862;0.1651;AZUL;1075;;0;2022;Questão 172 - Texto extraído da Prova Oficial.
172;MT;117742;B;13;0;;0.65574;2.58862;0.1651;AZUL;1075;;0;2022;Questão 172 - Texto extraído da Prova Oficial.
172;MT;117742;B;13;0;;0.65574;2.58862;0.1651;AZUL;1183;;0;2022;Questão 172 - Texto extraído da Prova Oficial.
172;MT;117742;B;13;0;;0.65574;2.58862;0.1651;AZUL;1075;;0;2022;Questão 172 - Texto extraído da Prova Oficial.
172;MT;117742;B;13;0;;0.65574;2.58862;0.1651;AZUL;1183;;0;2022;Questão 172 - Texto extraído da Prova Oficial.
116;CN;78377;B;6;0;;0.60239;2.40137;0.12017;AZUL;1085;;0;2022;Questão 116 - Texto extraído da Prova Oficial.
116;CN;78377;B;6;0;;0.60239;2.40137;0.12017;AZUL;1187;;0;2022;Questão 116 - Texto extraído da Prova Oficial.
116;CN;78377;B;6;0;;0.60239;2.40137;0.12017;AZUL;1187;;0;2022;Questão 116 - Texto extraído da Prova Oficial.
116;CN;78377;B;6;0;;0.60239;2.40137;0.12017;AZUL;1085;;0;2022;Questão 116 - Texto extraído da Prova Oficial.
116;CN;78377;B;6;0;;0.60239;2.40137;0.12017;AZUL;1085;;0;2022;Questão 116 - Texto extraído da Prova Oficial.
116;CN;78377;B;6;0;;0.60239;2.40137;0.12017;AZUL;1187;;0;2022;Questão 116 - Texto extraído da Prova Oficial.
40;LC;6864;D;16;0;;0.57225;0.0979;0.01556;AZUL;1065;;0;2022;Questão 40 - Texto extraído da Prova Oficial.
40;LC;6864;D;16;0;;0.57225;0.0979;0.01556;AZUL;1179;;0;2022;Questão 40 - Texto extraído da Prova Oficial.
40;LC;6864;D;16;0;;0.57225;0.0979;0.01556;AZUL;1179;;0;2022;Questão 40 - Texto extraído da Prova Oficial.
40;LC;6864;D;16;0;;0.57225;0.0979;0.01556;AZUL;1065;;0;2022;Questão 40 - Texto extraído da Prova Oficial.
40;LC;6864;D;16;0;;0.57225;0.0979;0.01556;AZUL;1179;;0;2022;Questão 40 - Texto extraído da Prova Oficial.
40;LC;6864;D;16;0;;0.57225;0.0979;0.01556;AZUL;1065;;0;2022;Questão 40 - Texto extraído da Prova Oficial.
3;LC;76318;C;8;0;;0.56882;1.97791;0.12768;AZUL;1179;1.0;0;2022;"
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
3;LC;76318;C;8;0;;0.56882;1.97791;0.12768;AZUL;1065;1.0;0;2022;"
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
3;LC;76318;C;8;0;;0.56882;1.97791;0.12768;AZUL;1179;1.0;0;2022;"
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
3;LC;76318;C;8;0;;0.56882;1.97791;0.12768;AZUL;1065;1.0;0;2022;"
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
3;LC;76318;C;8;0;;0.56882;1.97791;0.12768;AZUL;1065;1.0;0;2022;"
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
3;LC;76318;C;8;0;;0.56882;1.97791;0.12768;AZUL;1179;1.0;0;2022;"
3
4
5
6
7
O
8
H
9
10 N O
U
11 Ã
12 C Ç
13 S
A
14 A
D
15 R
E
16
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
32 1° dia | Caderno 1 - AZUL - 1ª Aplicação
01"
84;CH;111893;C;3;0;;0.56617;1.5801;0.03472;AZUL;1175;;0;2022;Questão 84 - Texto extraído da Prova Oficial.
84;CH;111893;C;3;0;;0.56617;1.5801;0.03472;AZUL;1175;;0;2022;Questão 84 - Texto extraído da Prova Oficial.
84;CH;111893;C;3;0;;0.56617;1.5801;0.03472;AZUL;1055;;0;2022;Questão 84 - Texto extraído da Prova Oficial.
84;CH;111893;C;3;0;;0.56617;1.5801;0.03472;AZUL;1055;;0;2022;Questão 84 - Texto extraído da Prova Oficial.
84;CH;111893;C;3;0;;0.56617;1.5801;0.03472;AZUL;1175;;0;2022;Questão 84 - Texto extraído da Prova Oficial.
84;CH;111893;C;3;0;;0.56617;1.5801;0.03472;AZUL;1055;;0;2022;Questão 84 - Texto extraído da Prova Oficial.
54;CH;125706;E;25;0;;0.5628;2.08511;0.00958;AZUL;1055;;0;2022;Questão 54 - Texto extraído da Prova Oficial.
54;CH;125706;E;25;0;;0.5628;2.08511;0.00958;AZUL;1055;;0;2022;Questão 54 - Texto extraído da Prova Oficial.
54;CH;125706;E;25;0;;0.5628;2.08511;0.00958;AZUL;1175;;0;2022;Questão 54 - Texto extraído da Prova Oficial.
54;CH;125706;E;25;0;;0.5628;2.08511;0.00958;AZUL;1055;;0;2022;Questão 54 - Texto extraído da Prova Oficial.
54;CH;125706;E;25;0;;0.5628;2.08511;0.00958;AZUL;1175;;0;2022;Questão 54 - Texto extraído da Prova Oficial.
54;CH;125706;E;25;0;;0.5628;2.08511;0.00958;AZUL;1175;;0;2022;Questão 54 - Texto extraído da Prova Oficial.
145;MT;117651;E;18;0;;0.51115;2.58401;0.0088;AZUL;1183;;0;2022;Questão 145 - Texto extraído da Prova Oficial.
145;MT;117651;E;18;0;;0.51115;2.58401;0.0088;AZUL;1183;;0;2022;Questão 145 - Texto extraído da Prova Oficial.
145;MT;117651;E;18;0;;0.51115;2.58401;0.0088;AZUL;1075;;0;2022;Questão 145 - Texto extraído da Prova Oficial.
