CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;TX_ENUNCIADO
100;CN;126548;C;10;0;;0.90764;-0.16726;0.20002;AZUL;1373;;0;2024;"100 expressões e termos típicos do falar amazonense, A descrever as rotinas de treinamento das atletas.
levou dez anos para ser construído. Para o autor, o principal B comparar os desempenhos de atletas de alto rendimento.
objetivo da obra é registrar a linguagem. C destacar a trajetória profissional de atletas paralímpicas
Um designer amazonense também acha o amazonês brasileiras.
“xibata”, tanto é que criou uma série de camisetas estampadas D indicar as categorias mais adequadas a adaptações
com o nome de Caboquês Ilustrado, que mistura o bom paralímpicas.
humor com as expressões típicas da região. A coleção conta E estimular a participação de mulheres em campeonatos
com sete modelos já lançados, entre eles: Leseira Baré, internacionais.
Xibata no Balde e Até o Tucupi, e 43 ainda na fila de espera.
Para o criador, as camisas têm como objetivo “resgatar o QUESTÃO 08
orgulho do povo manauara, do povo do Norte”.
É fundamentalmente no Minho, norte de Portugal, que o
Disponível em: https://g1.globo.com. Acesso em: 15 jan. 2024 (adaptado). cavaquinho aparece como instrumento tipicamente popular,
A reportagem apresenta duas iniciativas: o livro Amazonês ligado às formas essenciais da música característica dessa
e as camisetas do Caboquês Ilustrado. Com temática em província. O cavaquinho minhoto tem escala rasa com o
comum, essas iniciativas tampo, o que facilita a prática do “rasqueado”. O cavaquinho
chega ao Brasil diretamente de Portugal, e o modelo
A recomendam produtos feitos"
133;CN;88476;E;3;0;;0.90246;-0.70921;0.20607;AZUL;1373;;0;2024;Enunciado da Questão 133 (Consulte o Caderno Azul Oficial)
133;CN;88476;E;3;0;;0.90246;-0.70921;0.20607;AZUL;1373;;0;2024;Enunciado da Questão 133 (Consulte o Caderno Azul Oficial)
133;CN;88476;E;3;0;;0.90246;-0.70921;0.20607;AZUL;1373;;0;2024;Enunciado da Questão 133 (Consulte o Caderno Azul Oficial)
4;LC;111888;D;5;0;;0.88567;0.32823;0.01968;AZUL;1395;1.0;0;2024;"4°Capa
Azul 1 1 Azul
Amarelo 2 CADERNO 2 Amarelo
Branco 3 3 Branco
1
Rosa 4 4 Rosa
Ledor 9 9 Ledor
AZUL
Libras 10 10 Libras
ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM
ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafi a usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
O arco-íris foge de mim
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. E ste CADERNO DE QUESTÕES contém 90 questões numeradas de 01 a 90 e a Proposta de Redação,
dispostas da seguinte ma"
4;LC;111888;D;5;0;;0.88567;0.32823;0.01968;AZUL;1395;1.0;0;2024;"4°Capa
Azul 1 1 Azul
Amarelo 2 CADERNO 2 Amarelo
Branco 3 3 Branco
1
Rosa 4 4 Rosa
Ledor 9 9 Ledor
AZUL
Libras 10 10 Libras
ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM
ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafi a usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
O arco-íris foge de mim
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. E ste CADERNO DE QUESTÕES contém 90 questões numeradas de 01 a 90 e a Proposta de Redação,
dispostas da seguinte ma"
4;LC;111888;D;5;0;;0.88567;0.32823;0.01968;AZUL;1395;1.0;0;2024;"4°Capa
Azul 1 1 Azul
Amarelo 2 CADERNO 2 Amarelo
Branco 3 3 Branco
1
Rosa 4 4 Rosa
Ledor 9 9 Ledor
AZUL
Libras 10 10 Libras
ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM
ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM2024ENEM
ATENÇÃO: transcreva no espaço apropriado do seu CARTÃO-RESPOSTA,
com sua caligrafi a usual, considerando as letras maiúsculas e minúsculas, a seguinte frase:
O arco-íris foge de mim
LEIA ATENTAMENTE AS INSTRUÇÕES SEGUINTES:
1. E ste CADERNO DE QUESTÕES contém 90 questões numeradas de 01 a 90 e a Proposta de Redação,
dispostas da seguinte ma"
62;CH;141135;B;22;0;;0.87966;0.51011;0.00817;AZUL;1447;;0;2024;"62 QUESTÃO 64
TEXTO I TEXTO I
O empirismo moderno foi, em grande parte, Neta de Tomásia, uma escravizada alforriada, Chiquinha
condicionado por dois dogmas. Um deles é a crença em Gonzaga foi uma das primeiras mulheres a se destacar na
certa divisão fundamental entre verdades analíticas, ou
música popular brasileira. Entre suas obras mais famosas
fundadas em significados independentemente de questões
estão a marcha Ó abre alas, sucesso nos blocos de Carnaval
de fato, e verdades sintéticas, ou fundadas em fatos. O outro
até hoje, e o tango Gaúcho, além de inúmeras peças musicais
dogma é o reducionismo: a crença de que todo enunciado
para teatro e óperas. Chiquinha também teve uma atuação em
significativo é equivalente a algum construto lógico sobre
defesa dos direitos das mulheres e pelo fim da escravatura.
termos que se referem à experiência imediata.
Disponível em: www.uol.com.br. Acesso em: 7 out. 2023 (adaptado).
QUINE, W. V. O. Dois dogmas do empirismo. In: RYLE, G. et al.
Ensaios. São Paulo: Abril Cultural, 1975.
TEXTO II
TEXTO II
Depois da estreia de sua peça Gonzaga, em 1867,
Teses: 1. Somente os enunciados que possuem conteúdo
que tem como um de seus núcleos dramáticos dois
factual são teoricamente significativos; enunciados que não
escravizados, pai e filha, separados há muitos anos,
podem, em princípio, estar fundamentados pela experiência
Castro Alves escreve talvez o maior conjunto de poemas
são carentes de significado. 2. As ciências empíricas usam
antiescravista"
62;CH;141135;B;22;0;;0.87966;0.51011;0.00817;AZUL;1447;;0;2024;"62 QUESTÃO 64
TEXTO I TEXTO I
O empirismo moderno foi, em grande parte, Neta de Tomásia, uma escravizada alforriada, Chiquinha
condicionado por dois dogmas. Um deles é a crença em Gonzaga foi uma das primeiras mulheres a se destacar na
certa divisão fundamental entre verdades analíticas, ou
música popular brasileira. Entre suas obras mais famosas
fundadas em significados independentemente de questões
estão a marcha Ó abre alas, sucesso nos blocos de Carnaval
de fato, e verdades sintéticas, ou fundadas em fatos. O outro
até hoje, e o tango Gaúcho, além de inúmeras peças musicais
dogma é o reducionismo: a crença de que todo enunciado
para teatro e óperas. Chiquinha também teve uma atuação em
significativo é equivalente a algum construto lógico sobre
defesa dos direitos das mulheres e pelo fim da escravatura.
termos que se referem à experiência imediata.
Disponível em: www.uol.com.br. Acesso em: 7 out. 2023 (adaptado).
QUINE, W. V. O. Dois dogmas do empirismo. In: RYLE, G. et al.
Ensaios. São Paulo: Abril Cultural, 1975.
TEXTO II
TEXTO II
Depois da estreia de sua peça Gonzaga, em 1867,
Teses: 1. Somente os enunciados que possuem conteúdo
que tem como um de seus núcleos dramáticos dois
factual são teoricamente significativos; enunciados que não
escravizados, pai e filha, separados há muitos anos,
podem, em princípio, estar fundamentados pela experiência
Castro Alves escreve talvez o maior conjunto de poemas
são carentes de significado. 2. As ciências empíricas usam
antiescravista"
62;CH;141135;B;22;0;;0.87966;0.51011;0.00817;AZUL;1447;;0;2024;"62 QUESTÃO 64
TEXTO I TEXTO I
O empirismo moderno foi, em grande parte, Neta de Tomásia, uma escravizada alforriada, Chiquinha
condicionado por dois dogmas. Um deles é a crença em Gonzaga foi uma das primeiras mulheres a se destacar na
certa divisão fundamental entre verdades analíticas, ou
música popular brasileira. Entre suas obras mais famosas
fundadas em significados independentemente de questões
estão a marcha Ó abre alas, sucesso nos blocos de Carnaval
de fato, e verdades sintéticas, ou fundadas em fatos. O outro
até hoje, e o tango Gaúcho, além de inúmeras peças musicais
dogma é o reducionismo: a crença de que todo enunciado
para teatro e óperas. Chiquinha também teve uma atuação em
significativo é equivalente a algum construto lógico sobre
defesa dos direitos das mulheres e pelo fim da escravatura.
termos que se referem à experiência imediata.
Disponível em: www.uol.com.br. Acesso em: 7 out. 2023 (adaptado).
QUINE, W. V. O. Dois dogmas do empirismo. In: RYLE, G. et al.
Ensaios. São Paulo: Abril Cultural, 1975.
TEXTO II
TEXTO II
Depois da estreia de sua peça Gonzaga, em 1867,
Teses: 1. Somente os enunciados que possuem conteúdo
que tem como um de seus núcleos dramáticos dois
factual são teoricamente significativos; enunciados que não
escravizados, pai e filha, separados há muitos anos,
podem, em princípio, estar fundamentados pela experiência
Castro Alves escreve talvez o maior conjunto de poemas
são carentes de significado. 2. As ciências empíricas usam
antiescravista"
23;LC;141205;C;9;0;;0.84167;0.36015;0.23496;AZUL;1441;;0;2024;"23 anos, e pelo peso de parte da
Bechara, que adota um tom técnico na conversa até mesmo
imprensa. O tenista australiano Nick Kyrgios, de 25 anos,
diante das perguntas mais pessoais. — “Qual o seu tipo
revelou sua “situação triste e solitária” enquanto lutava
preferido de leitura?”. — “A minha leitura está dividida em
contra a depressão causada pelo ritmo avassalador do
duas partes, a científica e a literária, estabelecendo uma
Circuito Mundial de Tênis. O jogador de basquete americano relação de causa e efeito entre elas.” — responde.
Kevin Love também tornou público seu quadro de ansiedade
Ainda adolescente, Bechara descobriu a lexicologia.
e depressão. O mundo do atleta é solitário e distante da
Um “novo mundo” se abriu para o pernambucano, que
família. O que vemos numa partida não reflete a rotina se mantém atento às metamorfoses do nosso idioma.
desgastante. A imprensa denomina atletas como heróis, Seu colega de ABL, o filólogo Ricardo Cavaliere, se lembra
como se aquele corpo fosse indestrutível, mas a mente é de quando deu carona para o mestre e este encucou com
o ponto fraco da história. os estrangeirismos do aplicativo de navegação instalado
no veículo. — “A vozinha do aplicativo avisou que havia
Disponível em: www.uol.com.br. Acesso em: 31 out. 2021 (adaptado).
um radar de velocidade ‘reportado’ à frente”, lembra
As causas do desequilíbrio na saúde mental apontadas Cavaliere. — “Esse ‘reportado’ é uma importação, né?”,
notou Bechara.
no texto estão relacionadas às
A"
23;LC;141205;C;9;0;;0.84167;0.36015;0.23496;AZUL;1441;;0;2024;"23 anos, e pelo peso de parte da
Bechara, que adota um tom técnico na conversa até mesmo
imprensa. O tenista australiano Nick Kyrgios, de 25 anos,
diante das perguntas mais pessoais. — “Qual o seu tipo
revelou sua “situação triste e solitária” enquanto lutava
preferido de leitura?”. — “A minha leitura está dividida em
contra a depressão causada pelo ritmo avassalador do
duas partes, a científica e a literária, estabelecendo uma
Circuito Mundial de Tênis. O jogador de basquete americano relação de causa e efeito entre elas.” — responde.
Kevin Love também tornou público seu quadro de ansiedade
Ainda adolescente, Bechara descobriu a lexicologia.
e depressão. O mundo do atleta é solitário e distante da
Um “novo mundo” se abriu para o pernambucano, que
família. O que vemos numa partida não reflete a rotina se mantém atento às metamorfoses do nosso idioma.
desgastante. A imprensa denomina atletas como heróis, Seu colega de ABL, o filólogo Ricardo Cavaliere, se lembra
como se aquele corpo fosse indestrutível, mas a mente é de quando deu carona para o mestre e este encucou com
o ponto fraco da história. os estrangeirismos do aplicativo de navegação instalado
no veículo. — “A vozinha do aplicativo avisou que havia
Disponível em: www.uol.com.br. Acesso em: 31 out. 2021 (adaptado).
um radar de velocidade ‘reportado’ à frente”, lembra
As causas do desequilíbrio na saúde mental apontadas Cavaliere. — “Esse ‘reportado’ é uma importação, né?”,
notou Bechara.
no texto estão relacionadas às
A"
23;LC;141205;C;9;0;;0.84167;0.36015;0.23496;AZUL;1353;;0;2024;"23 anos, e pelo peso de parte da
Bechara, que adota um tom técnico na conversa até mesmo
imprensa. O tenista australiano Nick Kyrgios, de 25 anos,
diante das perguntas mais pessoais. — “Qual o seu tipo
revelou sua “situação triste e solitária” enquanto lutava
preferido de leitura?”. — “A minha leitura está dividida em
contra a depressão causada pelo ritmo avassalador do
duas partes, a científica e a literária, estabelecendo uma
Circuito Mundial de Tênis. O jogador de basquete americano relação de causa e efeito entre elas.” — responde.
Kevin Love também tornou público seu quadro de ansiedade
Ainda adolescente, Bechara descobriu a lexicologia.
e depressão. O mundo do atleta é solitário e distante da
Um “novo mundo” se abriu para o pernambucano, que
família. O que vemos numa partida não reflete a rotina se mantém atento às metamorfoses do nosso idioma.
desgastante. A imprensa denomina atletas como heróis, Seu colega de ABL, o filólogo Ricardo Cavaliere, se lembra
como se aquele corpo fosse indestrutível, mas a mente é de quando deu carona para o mestre e este encucou com
o ponto fraco da história. os estrangeirismos do aplicativo de navegação instalado
no veículo. — “A vozinha do aplicativo avisou que havia
Disponível em: www.uol.com.br. Acesso em: 31 out. 2021 (adaptado).
um radar de velocidade ‘reportado’ à frente”, lembra
As causas do desequilíbrio na saúde mental apontadas Cavaliere. — “Esse ‘reportado’ é uma importação, né?”,
notou Bechara.
no texto estão relacionadas às
A"
